3505,,,36900.37,773079.56,83621.50,3054.29,4804.06,2071.95,2126.68,5533.12,18094.33,45567.22,33593.74,4443.05,732.10,486.94,476.61,681.91,295.76,447.45,611.27,355.50,1263.21,755.05,474.39,351.65,287.05,161.33,299.07,283.52,394.76,344.23,343.70,230.07,397.11,401.74,220.69,150.48,88.98,79.96,139.42,120.29,81.61,121.64,121.94,114.15,321.95,240.98,195.65,118.49,166.07,97.78,76.62,46.81,108.13,64.48,106.59,96.53,104.97,79.52,122.02,113.39,52.68,69.04,50.49,133.11,86.81,61.73,127.70,37.69,45.80,75.74,52.66,84.69,92.94,47.66,43.42,93.78,43.87,48.66,31.20,40.46,56.79,57.11,91.95,76.89,62.74,87.67,67.90,47.29,53.65,37.90,54.75,38.64,26.88,53.35,48.78,76.76,31.70,34.38,29.14,38.40,36.19,35.67,37.32,29.45,93.97,28.54,91.72,38.90,59.11,47.67,27.14,27.79,21.59,44.80,69.15,48.05,46.19,82.38,54.01,46.22,71.69,39.15,63.94,46.92,33.90,22.70,48.45,41.15,J,7.11,,,,284,15,0
3506,,,755255.75,6328740.50,258218.59,120661.00,37068.70,19281.07,5777.02,13767.97,16280.40,49730.38,36403.84,7692.58,3302.65,6296.31,7386.73,9351.87,7741.04,2084.44,1792.61,3900.71,3005.94,4300.68,1692.54,2437.93,1090.80,2065.19,4448.91,1856.87,2878.48,1628.51,3306.18,4840.59,3090.46,1649.13,1108.15,2850.38,1480.91,390.49,1560.63,2286.98,4298.12,971.21,851.67,1202.97,1727.56,1563.23,1403.88,544.34,732.80,677.00,938.99,814.45,748.43,372.93,237.58,253.52,407.50,888.30,311.68,261.79,142.56,178.08,239.13,123.02,140.05,175.70,28.98,142.92,70.58,135.99,74.73,61.83,132.74,88.31,78.21,95.77,89.17,60.04,37.63,71.03,99.73,50.91,69.26,57.85,69.65,46.34,29.27,62.31,111.22,89.40,84.62,67.81,51.65,51.69,158.36,91.66,104.12,107.04,31.11,56.06,55.85,48.86,50.34,105.58,90.10,59.10,109.31,42.07,93.28,88.99,49.47,37.58,69.34,117.68,81.62,74.66,117.79,174.52,120.48,65.40,69.26,52.46,152.47,74.87,72.53,40.78,79.71,118.67,J,3.46,,,,284,15,0
3507,,,37132.13,78747.96,62847.97,14299.83,5577.84,4559.23,4374.45,3982.53,6519.62,29797.83,48013.44,17665.70,1014.09,308.73,466.82,445.64,214.98,224.71,219.94,321.71,172.57,172.52,155.40,186.01,173.35,140.71,154.32,138.69,98.34,117.22,119.95,108.44,148.40,107.89,83.99,187.34,290.77,116.36,95.15,143.21,1454.63,1747.51,1076.49,7959.75,58563.83,60229.31,10682.10,2543.87,2425.56,1290.24,239.12,938.34,734.94,414.44,163.98,197.45,97.72,106.57,52.49,110.57,36.98,65.67,58.97,17.82,48.15,41.78,40.29,66.46,48.22,46.41,54.05,39.63,30.28,38.15,31.67,35.94,24.28,36.05,33.96,23.02,19.55,37.14,28.83,61.31,47.65,28.64,25.65,46.59,48.37,35.56,40.23,28.96,16.96,25.70,42.12,46.08,26.07,18.14,21.64,19.57,22.45,43.20,26.88,32.50,28.83,29.84,20.55,26.80,32.89,36.02,17.67,31.80,29.22,39.19,31.04,46.20,37.08,48.60,94.21,84.62,53.03,38.08,26.76,25.21,36.40,22.66,31.27,37.77,J,10.24,,,,1340,22,2
3508,,,355065.43,2161128.25,1144228.25,282220.37,27976.77,4877.84,4370.39,3437.28,11038.15,25973.41,16894.41,4257.91,641.76,217.93,675.27,401.35,699.13,410.26,751.85,358.14,412.39,388.61,285.59,437.45,355.14,550.80,181.62,508.98,303.39,126.80,116.62,260.06,138.35,153.97,156.04,441.20,328.03,226.64,141.39,40.82,146.04,153.47,148.94,71.58,67.59,61.05,108.49,63.54,149.78,183.94,125.62,55.50,61.59,117.25,51.90,40.76,199.90,78.30,60.12,82.24,59.31,62.05,24.92,93.27,110.28,70.86,74.23,109.72,52.00,81.50,68.58,51.28,76.89,21.57,37.14,36.42,64.39,44.34,42.79,34.82,68.15,48.30,104.33,70.55,34.85,38.98,38.67,54.39,48.76,46.47,44.34,96.17,72.37,25.57,27.07,17.22,21.76,33.18,27.52,74.99,45.58,54.79,28.03,26.76,29.41,64.79,36.37,45.04,54.17,26.38,40.59,86.56,43.10,46.52,37.87,42.10,38.42,62.99,88.44,38.01,37.16,29.78,57.84,14.79,32.97,33.48,35.35,33.04,J,5.33,,,,90,0,0
3509,,,375903.53,3297150.75,290047.78,9260.96,8879.02,8640.21,10858.89,7372.80,35395.77,54987.23,13445.71,2215.32,1860.43,4174.88,1529.23,1498.58,1445.48,1671.94,2344.59,1218.48,1258.73,399.51,881.53,1585.79,1640.97,1323.34,2022.05,1299.28,1170.66,987.88,1237.96,1312.43,1031.25,718.40,1209.32,365.20,1018.98,555.00,270.93,517.96,439.78,536.26,428.63,283.60,317.25,423.31,752.90,392.76,326.25,243.82,234.54,93.52,245.37,268.70,338.93,291.54,324.16,276.97,169.58,282.74,108.70,82.29,261.46,179.94,245.59,126.06,114.07,166.06,123.09,98.60,130.66,121.77,265.83,126.24,92.31,74.82,106.58,90.80,96.71,70.68,58.47,44.75,52.12,69.18,97.40,34.01,71.95,76.06,55.19,45.19,51.57,38.52,40.92,36.32,26.73,74.95,41.73,21.27,68.20,28.93,60.14,51.22,37.41,26.73,33.54,47.35,32.02,36.28,15.21,49.42,50.81,63.73,23.82,67.28,34.26,30.77,49.16,30.68,40.81,43.63,44.63,44.34,33.50,41.85,45.52,74.45,63.95,55.77,J,4.49,,,,259,15,0
3510,,,20093.28,42045.75,14231.40,4745.63,6514.65,5056.71,3904.16,6936.90,19057.59,29531.98,15420.76,1235.21,358.62,162.92,480.78,742.89,441.31,247.49,142.16,99.74,102.28,91.18,114.76,128.30,131.98,173.53,151.74,84.27,72.31,114.74,70.49,78.73,118.57,158.97,72.69,48.70,85.89,68.39,122.09,106.25,67.82,68.74,91.19,89.81,35.76,41.90,59.04,48.63,35.06,53.48,74.33,73.18,47.45,17.27,35.58,92.60,52.69,41.36,28.14,38.54,77.74,67.02,35.89,31.78,67.03,63.38,14.93,46.10,60.89,34.94,38.25,37.02,39.62,38.39,27.43,25.95,34.39,34.63,37.29,35.10,32.93,37.84,42.49,53.89,32.65,20.09,23.99,38.27,70.79,76.40,50.75,34.30,35.71,42.07,38.24,37.50,36.64,15.02,29.00,25.85,32.69,40.79,20.43,24.47,22.23,41.72,24.34,21.62,12.26,34.29,46.84,42.61,13.32,19.10,23.53,27.51,42.16,39.44,85.77,62.12,28.16,33.95,43.80,38.29,14.50,31.67,44.12,33.49,J,18.29,,,,nan,nan,0
3511,,,776744.06,1256923.50,222642.84,26041.05,7984.67,5701.49,3614.31,6125.23,17540.45,33978.41,27785.96,6302.95,867.93,881.00,504.71,847.98,1388.08,561.60,2126.41,2540.68,2256.82,1432.05,1277.83,1169.20,171.70,571.60,611.78,533.51,194.02,213.56,807.27,538.28,206.22,230.11,205.20,373.04,472.31,304.34,97.76,391.12,538.03,254.22,145.43,262.56,195.50,140.12,71.26,212.91,209.26,179.91,140.07,251.35,288.81,164.40,88.02,113.37,122.67,51.54,53.83,60.47,75.48,122.77,118.33,59.37,76.20,83.35,73.53,67.49,44.86,37.78,39.16,26.33,45.12,47.97,27.45,33.18,51.79,55.46,32.66,37.31,86.20,55.32,80.19,85.69,48.24,35.77,41.11,72.55,46.90,71.41,31.35,41.57,32.03,25.59,29.95,21.00,14.18,19.74,27.91,45.86,32.03,18.62,16.91,36.82,55.51,29.91,36.10,26.77,27.62,26.14,41.42,29.81,84.49,62.12,31.56,39.75,26.09,54.37,92.52,69.10,41.69,62.96,42.27,40.32,65.01,59.96,29.63,58.69,J,7.31,,,,271,0,0
3512,,,119615.92,870567.87,668567.93,39809.00,6296.02,10203.66,8184.94,8766.19,21394.50,62956.87,28928.79,1770.67,622.75,623.59,462.04,380.31,373.75,339.53,274.18,341.72,600.67,465.65,418.23,357.92,337.16,369.58,420.07,288.61,185.00,271.02,281.97,271.05,100.67,117.38,133.58,213.57,182.59,139.89,78.13,81.65,83.49,186.98,85.39,102.42,89.31,54.28,66.42,62.27,71.33,57.02,49.28,65.18,49.76,73.00,48.83,29.98,35.83,57.52,28.72,19.99,26.24,69.05,71.54,81.75,55.09,40.91,35.44,34.26,30.37,29.42,48.87,44.05,27.35,27.42,48.09,40.25,41.64,34.98,48.99,36.81,53.78,35.01,27.08,23.46,21.82,18.80,39.93,34.71,44.86,25.85,31.21,60.19,49.00,32.54,48.32,46.48,38.49,30.41,38.28,27.99,44.53,49.15,50.07,19.07,22.66,14.36,22.76,46.86,32.86,11.10,23.99,29.60,46.53,27.64,39.91,41.03,45.13,42.37,57.47,60.78,24.15,20.88,20.75,23.92,21.85,42.18,48.50,48.80,J,25.60,,,,271,0,0
3513,,,2841940.75,7334826.00,1295622.37,191876.45,9968.37,6829.49,4732.59,17921.32,13250.27,6781.47,1768.89,3746.67,1186.09,2833.08,2848.87,1320.33,1944.07,1559.61,2370.13,2825.92,1732.04,1727.16,1898.16,1215.76,1926.56,1238.05,677.94,1017.88,188.31,705.70,372.89,1062.99,758.95,322.39,208.56,547.71,1221.58,383.34,779.73,690.08,455.09,518.04,224.85,105.77,501.69,846.77,355.80,843.96,451.06,232.61,388.05,360.42,255.33,74.82,113.60,190.59,119.16,116.56,145.17,212.73,98.66,84.45,106.60,122.00,115.19,81.07,64.13,95.11,76.57,79.02,63.49,19.58,40.79,40.68,77.98,92.19,46.24,61.55,46.25,50.20,78.30,47.90,32.61,49.53,34.73,42.75,22.68,56.11,62.81,35.43,40.65,79.44,52.73,54.37,36.75,38.86,39.96,50.95,57.08,48.52,28.11,51.23,67.01,76.31,45.30,75.12,50.90,45.73,59.56,43.31,71.34,70.33,69.25,48.92,86.79,52.60,55.68,36.30,111.33,131.08,60.49,55.14,59.16,58.21,78.28,28.38,81.68,44.81,J,3.88,,,,90,0,0
3514,,,1322641.37,6858050.50,609004.81,7229.24,21380.11,7659.27,15248.64,3134.08,8729.80,37768.21,43475.85,33634.03,10619.71,11826.11,937.92,722.75,1766.91,1484.19,6251.49,819.12,591.63,2120.93,7656.63,12735.95,4649.75,2019.55,1286.92,1656.32,1840.11,1720.67,822.70,235.57,1588.23,1421.19,1070.56,534.36,277.63,360.14,883.13,2088.94,1122.32,500.38,2013.77,2620.00,3063.72,1601.38,1250.70,422.57,191.71,480.61,290.28,1326.20,606.29,324.60,593.38,598.98,319.74,366.98,1004.81,837.99,196.35,289.73,323.88,112.55,227.13,177.38,92.48,156.75,225.48,137.18,118.28,289.67,183.07,138.71,145.57,139.18,109.11,89.65,106.79,86.78,199.21,64.24,106.52,43.49,119.74,92.33,21.70,61.51,91.86,60.95,71.83,81.34,90.81,41.74,108.33,63.29,37.82,62.05,48.34,73.69,46.56,69.64,52.35,88.38,36.30,31.48,39.32,73.73,65.93,79.50,41.90,75.81,41.66,33.73,33.67,56.44,44.84,32.86,120.24,94.12,46.24,94.74,17.89,104.65,170.41,28.75,126.09,121.43,J,0.94,,,,301,24,0
3515,,,599345.93,5757882.50,837602.75,42376.67,11532.87,18654.48,20596.18,14531.71,45508.52,40898.96,4753.19,2186.25,1720.83,1921.36,2468.48,2115.60,2908.62,2799.38,2341.12,1544.33,1189.87,1227.99,1371.02,1256.74,2165.82,3461.27,1350.12,760.44,796.79,393.92,1084.90,2065.61,1626.95,594.30,326.87,235.84,495.45,134.85,195.79,251.59,416.20,337.43,670.58,453.84,151.66,153.38,218.69,140.22,182.18,187.51,239.35,88.73,201.51,133.62,297.78,338.24,216.56,143.85,19.89,24.15,75.57,59.04,46.74,55.35,147.46,107.51,151.05,68.85,111.69,124.68,105.53,46.51,65.44,160.46,48.04,69.37,36.88,82.45,35.96,32.96,44.17,57.15,40.72,72.68,44.36,41.17,30.70,46.63,66.20,32.92,38.77,34.98,70.84,39.01,26.41,34.49,41.65,30.59,58.73,58.17,85.41,51.01,26.54,58.47,66.80,40.70,93.40,58.64,39.12,43.04,52.26,53.33,118.25,49.41,99.31,88.33,51.05,57.64,56.78,114.15,40.50,47.63,56.24,53.20,56.70,39.71,27.86,47.92,J,1.95,,,,255,15,0
3516,,,711108.37,2311248.50,1310052.75,109213.85,6048.28,2700.70,3246.05,8755.81,25202.72,17009.85,13393.64,2649.75,506.31,420.68,343.20,680.71,867.75,1013.15,948.10,756.24,755.04,614.44,416.38,100.50,459.23,465.09,394.16,412.38,392.97,245.22,250.81,238.80,202.17,121.53,115.34,198.31,147.31,121.30,223.10,120.02,155.36,159.30,106.99,91.98,58.90,72.56,97.36,96.50,90.47,119.27,169.54,129.42,130.99,85.27,78.98,71.95,36.46,88.70,100.17,47.44,32.75,46.05,73.46,41.48,72.66,111.92,43.02,43.65,59.47,30.54,47.10,81.62,48.76,43.15,38.03,23.15,54.65,38.30,58.54,45.12,55.39,56.43,38.80,62.60,51.87,25.94,28.38,52.77,76.87,54.84,35.45,30.35,17.88,32.66,32.93,32.46,41.43,24.08,19.88,29.16,46.07,52.61,50.92,42.98,57.73,76.82,81.51,39.55,42.65,34.37,44.72,46.64,33.19,42.07,25.08,22.52,30.89,46.18,68.55,77.33,47.45,60.31,73.21,56.61,54.22,30.11,28.51,31.69,J,6.10,,,,90,0,0
3517,,,13981.08,182494.45,88216.93,24952.17,12902.59,15667.28,10987.98,7697.37,5653.30,9278.97,1877.92,457.46,310.36,91.18,103.18,147.27,43.58,205.97,120.37,162.96,229.43,192.06,173.84,107.64,93.84,131.03,68.66,68.37,118.78,51.66,85.59,128.54,105.65,96.82,56.86,41.72,50.99,53.11,39.58,30.71,108.39,68.78,58.07,90.86,90.50,47.35,104.31,83.90,72.25,93.39,82.81,79.91,50.77,30.86,47.83,65.94,69.41,40.64,52.30,43.98,41.61,43.84,38.98,77.24,84.25,34.39,27.39,19.28,32.38,29.61,39.51,40.02,30.10,41.68,27.34,30.37,48.58,33.50,24.42,47.84,40.87,48.39,52.58,31.68,24.54,17.94,18.66,28.26,66.18,38.71,34.89,30.99,45.74,29.71,27.00,24.66,36.70,29.58,30.69,26.25,20.32,23.32,34.22,52.81,28.56,23.43,29.46,29.88,28.79,32.31,18.55,51.94,44.53,32.57,24.36,25.79,47.98,39.53,62.38,17.73,15.72,24.95,34.32,50.22,56.51,43.12,47.93,33.71,J,17.07,,,,nan,nan,0
3518,,,186334.21,1459601.87,96270.22,8123.12,4378.06,3526.88,4778.90,9763.50,14573.02,46218.32,28060.68,8552.62,2796.27,591.99,932.19,854.82,809.22,626.80,1554.47,821.97,834.08,2234.49,657.58,844.38,789.21,530.58,502.41,889.90,426.20,263.84,557.89,906.95,695.58,631.44,658.95,448.20,294.40,239.49,377.54,390.19,392.64,581.55,356.60,318.93,508.61,370.20,219.79,377.66,395.56,127.63,146.97,245.48,255.87,271.42,212.47,262.61,179.65,176.94,127.91,116.99,46.72,34.23,68.63,153.46,188.83,28.68,119.49,121.45,80.34,68.41,53.72,34.93,26.89,64.83,151.17,89.64,73.61,72.18,92.82,70.79,51.39,62.25,53.63,44.11,43.87,42.03,41.70,34.69,55.88,42.54,29.13,52.17,46.98,51.69,42.71,44.32,28.02,26.66,37.14,39.54,52.07,60.98,43.65,45.02,32.90,87.24,59.31,42.44,23.35,36.70,28.16,29.23,22.28,94.27,36.97,15.12,41.49,38.82,56.23,36.97,46.43,32.87,38.23,49.71,32.17,52.96,25.88,50.56,J,11.64,,,,271,0,0
3519,,,55646.12,675847.12,153221.21,24068.97,18464.36,9236.40,9618.49,5339.63,14330.46,25340.93,11480.93,4201.69,391.80,1027.78,689.99,361.12,484.05,925.28,863.83,756.05,632.85,494.91,319.29,842.21,278.86,220.82,341.64,227.71,246.70,218.28,150.78,130.13,234.94,150.46,269.19,227.52,381.76,145.80,271.34,946.31,3454.98,3821.31,8663.81,2717.35,5479.33,17424.83,4914.72,2192.36,1502.36,1014.68,524.61,1095.59,764.27,117.42,180.94,185.63,71.88,56.42,60.72,86.36,130.34,117.34,91.59,32.09,51.46,111.92,34.60,36.75,83.67,55.10,45.42,34.92,77.04,137.33,37.93,30.51,31.97,58.47,32.58,29.76,55.47,113.22,79.34,37.56,54.22,55.88,64.51,98.43,86.04,63.72,37.92,36.84,44.12,29.80,48.45,23.03,42.29,49.09,27.82,34.17,41.36,19.60,28.60,41.09,45.55,69.78,46.52,46.92,41.46,25.53,46.89,41.13,31.65,12.96,38.17,44.81,40.50,37.00,63.09,70.79,24.02,37.43,54.05,44.42,30.77,47.97,44.78,46.64,J,5.69,,,,1353,0,0
3520,,,427104.46,2013775.25,441946.03,29447.21,7997.13,4146.40,6104.37,1910.36,10840.69,27174.54,24262.47,8505.58,1785.25,1554.86,985.47,620.56,1623.27,801.07,1078.74,837.68,522.83,282.57,868.27,232.91,420.96,257.13,155.47,400.91,362.05,410.67,402.93,322.36,505.57,500.35,423.36,280.19,205.27,106.58,224.82,283.03,386.61,176.62,54.35,211.35,302.40,280.56,188.07,150.12,111.36,198.08,61.86,121.47,202.99,144.39,220.94,144.34,100.07,161.20,90.03,34.81,81.85,110.93,171.66,151.21,146.77,102.78,32.97,34.03,28.59,36.03,55.08,44.59,35.37,49.91,55.72,58.16,60.24,34.50,60.46,43.58,95.31,44.94,54.12,37.04,33.36,13.93,25.50,29.95,21.37,31.27,10.99,44.20,52.49,57.32,25.01,19.66,20.26,30.19,31.60,26.30,53.05,45.99,35.96,44.69,49.49,29.12,34.34,32.66,25.09,32.01,33.03,44.02,21.40,23.23,21.30,18.97,22.33,44.63,90.77,69.76,23.15,26.72,19.34,33.10,46.52,27.77,45.79,27.86,J,9.85,,,,nan,nan,0
3521,,,296059.93,956932.43,130502.42,134396.92,63046.60,5031.87,6424.49,8776.16,25796.18,42641.68,12546.57,2043.72,908.26,599.14,550.94,798.47,740.33,1098.91,673.23,347.85,457.74,663.21,777.81,833.09,692.05,404.03,232.65,232.96,328.31,398.02,291.18,243.27,262.17,262.71,432.36,304.63,188.51,169.60,247.07,400.63,215.42,212.30,162.48,124.68,88.76,32.70,77.41,124.10,107.86,92.21,76.29,133.98,139.37,76.13,78.97,96.42,114.31,130.64,96.21,96.52,48.08,85.08,53.79,42.14,61.10,72.02,57.10,51.97,45.76,27.30,36.66,75.88,50.35,62.38,68.49,36.74,73.86,55.95,25.74,29.72,19.65,41.64,38.66,33.47,49.52,37.83,46.89,77.98,76.44,45.41,29.64,33.36,48.56,48.40,31.32,30.75,25.92,20.52,24.65,35.16,33.61,34.53,48.93,55.14,45.86,28.00,19.80,29.81,23.62,35.13,42.72,42.36,22.02,24.86,27.14,32.71,13.68,65.78,80.20,44.72,52.40,46.79,55.45,46.02,39.41,29.87,41.56,33.81,J,16.00,,,,271,0,0
3522,,,97147.15,1446046.62,105641.90,3902.23,11207.04,8624.13,7907.78,5231.24,24880.99,22496.40,6722.34,2978.94,728.34,840.84,725.27,1136.53,1395.17,905.99,1505.83,1818.59,1538.25,1122.98,654.17,529.65,883.62,411.28,521.87,534.71,411.09,202.84,374.78,376.60,424.29,301.61,213.91,519.38,303.48,484.48,208.56,118.90,364.24,93.07,135.94,324.72,375.16,349.53,261.86,110.39,191.15,288.30,146.72,93.41,104.67,125.90,109.64,169.79,174.49,233.06,62.88,67.33,172.03,180.87,87.79,86.37,85.18,65.09,62.95,48.20,45.65,42.35,50.76,41.85,95.11,66.44,78.53,58.72,83.53,50.30,45.19,37.35,57.08,58.50,30.18,56.03,56.77,62.29,60.64,79.09,85.62,62.66,46.82,58.85,71.99,16.98,19.42,39.08,29.20,24.61,49.39,34.15,29.42,29.25,33.41,46.96,48.16,43.37,30.82,34.00,39.94,21.48,25.69,43.62,62.21,40.45,48.03,42.00,42.63,61.96,59.14,51.36,36.49,29.09,31.99,59.21,91.53,59.68,42.91,49.57,J,7.53,,,,nan,nan,0
3523,,,2075018.25,4527696.50,1571334.75,33769.84,4229.14,3598.79,3435.21,5346.14,20426.51,23541.95,16376.09,2102.10,3389.92,3235.50,1140.94,983.51,661.25,893.06,537.80,1141.09,389.02,395.85,716.45,670.17,724.99,716.46,745.80,720.17,688.55,797.50,635.66,421.75,775.70,296.16,360.74,273.60,308.61,246.02,120.23,440.40,419.72,292.83,123.39,229.27,410.53,323.16,303.17,371.10,218.54,127.31,197.20,153.09,284.12,142.05,124.23,44.96,55.03,101.92,40.42,148.75,260.87,101.31,123.02,113.41,98.66,139.59,133.06,103.70,84.09,77.60,56.45,51.31,59.08,83.50,67.57,57.40,81.22,40.85,51.15,52.24,52.80,47.55,72.74,72.26,52.28,43.84,44.86,78.43,74.80,38.82,50.30,38.02,37.89,24.82,41.65,60.53,40.34,41.79,35.67,47.04,52.64,54.63,38.00,19.98,34.84,36.93,30.50,36.36,37.68,30.27,26.95,43.45,37.96,49.02,30.93,57.26,58.48,54.43,42.47,52.40,58.60,41.02,41.80,23.22,33.21,20.98,37.42,46.09,J,2.08,,,,nan,nan,0
3524,,,72580.84,1183794.25,21509.23,4629.65,1498.76,2238.47,2907.26,5942.52,10023.89,34679.86,12190.65,2519.90,483.99,503.49,590.29,374.29,292.86,236.30,218.59,364.28,305.28,351.47,180.44,350.58,137.82,132.93,295.87,132.49,294.94,77.02,131.11,240.28,233.74,173.48,234.49,220.28,267.71,171.80,150.93,158.21,104.77,153.82,186.67,160.30,157.87,91.46,100.72,117.14,90.36,71.25,132.30,72.77,159.02,24.72,42.12,22.90,86.99,56.04,80.81,44.23,42.74,39.53,72.61,33.50,53.16,32.42,71.83,59.29,38.71,49.91,65.83,56.39,51.42,41.14,35.68,29.11,34.61,45.51,49.89,26.39,29.97,33.35,43.95,48.21,43.62,44.36,54.00,45.63,54.56,37.83,49.02,30.13,49.01,28.56,25.71,23.96,28.91,45.91,47.68,41.43,31.22,25.84,20.94,59.34,41.22,31.04,34.85,19.73,35.66,44.34,54.76,37.41,25.85,26.74,33.92,36.11,50.38,67.87,66.57,67.40,50.11,37.11,27.91,43.57,51.20,44.79,45.34,28.89,J,6.24,,,,271,0,0
3525,,,117576.00,336175.68,114231.17,31656.69,16999.48,15811.62,10239.93,15444.10,15773.50,4630.93,1288.93,346.63,508.43,437.29,271.24,420.63,438.00,497.98,420.20,595.30,362.03,524.93,406.80,434.92,439.04,533.99,312.98,264.84,116.20,156.39,282.58,244.27,287.04,256.71,180.78,147.01,194.37,57.35,129.74,73.66,53.06,148.78,89.12,127.97,96.22,61.80,88.16,88.22,68.17,78.95,62.74,75.97,85.85,38.87,54.38,100.79,46.58,59.96,88.84,58.72,102.54,116.32,36.74,51.45,33.76,31.97,50.05,69.83,120.44,89.94,70.05,40.93,19.45,13.62,54.44,69.06,30.40,42.16,57.39,37.99,53.83,59.80,28.68,26.14,28.81,31.90,42.13,62.32,67.03,44.09,39.21,44.53,46.31,49.63,25.35,38.34,30.18,27.54,30.27,31.42,34.40,47.55,52.46,60.04,63.28,48.33,36.72,45.75,42.08,22.81,30.62,36.58,48.96,59.04,61.67,63.09,35.75,17.96,83.37,82.15,22.01,34.32,49.15,43.52,18.46,13.86,19.66,25.52,J,13.47,,,,nan,nan,0
3526,,,347385.71,802103.62,254658.76,11771.42,6325.95,4390.95,9513.97,10636.97,12972.39,10817.45,4018.61,830.22,291.49,594.00,545.99,532.43,466.99,1330.36,1924.91,1044.77,892.08,574.51,594.40,435.14,292.22,257.40,128.08,74.15,98.28,98.66,211.25,216.00,232.70,252.06,127.06,128.74,202.57,188.30,34.51,55.99,33.47,117.85,67.39,76.74,137.95,143.30,155.80,96.34,146.95,171.11,105.21,52.84,118.49,106.46,79.14,55.60,41.06,53.29,47.42,59.42,26.93,40.86,62.08,65.94,49.74,72.10,43.59,41.76,31.62,33.80,36.80,30.03,48.59,50.72,60.44,45.42,30.21,22.19,45.37,17.54,43.32,28.03,20.40,38.64,65.56,59.38,27.96,36.06,40.96,49.64,62.40,63.61,24.18,35.48,27.19,35.23,31.00,39.65,23.46,19.05,27.23,23.38,21.35,15.68,29.18,22.84,27.77,15.10,32.58,33.72,55.37,53.51,44.17,18.33,24.45,51.89,43.90,31.17,109.89,121.84,35.15,32.51,25.36,34.01,58.97,46.38,44.06,35.45,J,9.48,,,,nan,nan,0
3527,,,172033.07,1078360.37,107230.83,9287.75,7034.08,7228.36,3779.59,14878.91,37840.66,17361.47,1256.83,970.20,1146.49,800.14,944.16,727.27,1437.10,1950.18,901.14,494.46,387.64,328.39,333.95,483.08,1017.93,608.36,214.16,293.05,277.48,71.51,374.96,611.82,777.47,810.38,568.19,300.02,149.38,123.40,84.39,72.36,54.83,100.80,205.86,105.29,174.29,173.31,94.43,46.69,90.15,107.99,50.24,72.81,105.43,159.09,91.21,103.54,103.52,91.17,33.97,129.26,115.69,70.70,69.98,56.51,61.53,63.36,82.29,39.20,22.10,65.02,50.51,19.55,48.27,63.67,87.52,72.32,45.31,25.38,49.64,28.33,23.46,21.72,52.38,69.62,65.92,46.87,32.02,61.66,85.33,43.28,22.40,47.20,32.05,28.41,55.30,41.47,34.83,50.01,28.47,39.46,36.85,40.53,30.21,49.55,45.50,45.90,43.70,28.84,56.06,32.75,50.42,36.86,20.96,35.88,31.97,37.59,23.96,26.39,114.73,125.86,45.47,27.11,29.09,26.58,44.18,44.71,29.73,43.93,J,4.20,,,,240,0,0
3528,,,1187215.00,3714174.25,477876.34,9793.79,5866.30,5804.01,4824.18,5670.08,21634.58,25383.17,10067.27,2613.82,1547.46,799.25,633.12,1400.86,1050.20,493.63,1545.74,733.73,617.38,406.76,595.17,1237.16,1374.42,1583.42,1210.17,840.49,483.39,400.82,1398.78,1335.98,582.57,808.78,291.86,232.14,402.75,493.81,183.68,169.95,182.07,242.42,391.52,276.38,240.12,70.43,131.86,227.15,51.87,170.13,87.89,190.45,175.34,160.92,314.24,66.96,67.18,98.48,175.80,124.65,155.78,69.18,137.35,88.74,134.76,87.03,75.49,86.22,61.80,84.06,51.01,85.94,63.24,41.17,52.66,50.18,94.78,51.97,66.07,51.02,52.08,19.51,61.37,16.96,30.93,23.93,24.16,68.45,159.34,67.36,52.60,37.07,96.00,67.83,49.88,68.98,43.82,75.43,47.74,77.62,40.49,29.25,29.94,30.89,49.61,47.09,53.00,42.20,47.55,37.61,49.01,57.49,50.72,20.31,50.60,39.94,68.37,55.95,49.35,62.18,40.06,57.00,70.23,50.43,66.62,31.87,51.35,71.92,J,1.68,,,,nan,nan,0
3529,,,2560236.50,5762890.00,786228.62,30179.13,17631.12,6468.60,6548.68,11001.52,18882.35,26681.27,21308.75,3781.38,3065.36,2842.84,2050.31,3736.21,2262.09,2725.55,2965.65,2739.36,2736.35,1814.16,963.43,2240.39,965.81,603.68,1494.89,765.18,673.01,634.12,566.40,354.42,878.41,642.18,364.64,509.52,622.46,854.70,743.53,624.19,2201.19,1273.22,1222.38,323.25,809.58,886.28,286.90,178.40,387.51,158.63,122.12,201.07,299.52,232.84,117.12,260.59,76.11,204.75,138.06,85.74,231.55,256.17,53.75,136.20,192.15,111.48,89.01,217.34,83.38,65.05,48.50,49.22,70.42,124.48,89.92,98.10,141.34,80.54,41.59,78.39,34.08,85.72,48.07,25.94,59.80,58.40,66.86,96.71,50.33,44.41,36.69,50.26,60.28,64.67,69.77,63.24,45.85,48.99,40.92,33.92,26.29,44.10,44.87,50.84,40.45,68.49,89.38,95.32,65.37,47.13,43.56,84.12,76.14,35.11,60.68,71.23,65.68,58.47,154.23,55.56,43.96,46.86,31.85,37.55,49.52,43.96,55.71,23.19,J,6.74,,,,nan,nan,0
